324	562.3958	405.7398	536.83527	401.90332	521.97736	494.40115	514.559	577.58765	588.4812	409.67365	570.32874	502.71677	572.1146	586.1565	565.74207	355.91757	565.7513	301.43423	552.1069	287.02722	555.5117	263.25882	593.818	315.0616	592.64667	374.8108	564.5627	327.6098	539.7561	312.13965	518.3981	366.31482	507.70346	369.19107	562.51004965079	405.5895298539248	536.8957222739771	401.76789315019636	521.9783622408335	494.40147741737127	514.5710576039359	577.6612478102484	588.6803435758948	409.49411257187484	570.3729867291044	502.72240401882476	572.2402054562349	586.318136915899	565.9814312889912	355.44181045178243	566.1685995610839	300.27027129878843	552.4734009015804	285.65111761554334	555.9885805299157	261.3804605134794	594.3952863094839	314.00351774433466	592.9668047284281	374.417588499022	564.8808947979713	326.8309728384975	539.974459935825	311.20861263924166	518.451741279568	365.9929040744255	507.7280733942134	368.89352413386484	0.5997759120278058	
325	562.515	405.6652	536.9102	401.86737	521.0816	494.29706	511.7324	577.4163	588.6429	409.55927	570.6984	502.57224	572.1173	586.1784	566.1454	355.89395	566.6716	301.3421	552.8742	286.3353	556.28864	263.06268	594.77167	314.95032	591.9738	374.35474	564.4233	326.6454	540.19507	312.15652	518.9955	367.03174	510.281	365.89667	562.6298263133874	405.5144697841631	536.9709213138825	401.73166938036934	521.0825486913699	494.29746809762014	511.7417732968811	577.4889596538383	588.8430626928072	409.3790020688973	570.7434107112332	502.5779429994378	572.2429874351604	586.3400495712923	566.3867408852116	355.41712363761167	567.0960823642952	300.1736629924924	553.2487827515347	284.944082400502	556.7733488912156	261.1771696145016	595.3575569307186	313.88626905524825	592.2915967389263	373.96028545930733	564.7438072313064	325.85471943703516	540.4158623709587	311.2247625899116	519.0502372826153	366.7146030965115	510.3135074263499	365.574965907483	0.6043632703512614	
326	562.623	405.6339	536.94696	401.90106	520.1578	494.25467	508.9198	577.3239	588.8185	409.46094	571.07855	502.43912	572.1406	586.22284	566.4666	355.90472	567.5328	301.30225	553.47015	285.69577	557.03467	262.9969	595.58575	315.01898	591.21277	373.98532	564.30414	325.61987	540.62524	312.20056	519.544	367.59717	512.91486	362.51053	562.7381368799045	405.48289008970283	537.0076448115692	401.7654310576695	520.1585461920986	494.25502396280024	508.9265860033788	577.3958025497992	589.0196145762608	409.2799628461808	571.1243269822266	502.4447994772581	572.26647361152	586.3848095474748	566.7093891670859	355.4271512775588	567.9637990222918	300.1301538358976	553.8513551953439	284.29095763367104	557.5264774794998	261.10752309870094	596.1782326996502	313.95233363779903	591.5274440686841	373.59021384879605	564.6272811245753	324.81625915678535	540.8483611839833	311.26875787993197	519.5997474149224	367.28400339904283	512.9561938822209	362.1622657457219	0.6084835086208491	
327	562.7157	405.65698	536.95154	402.0207	519.2785	494.2976	506.16388	577.3519	588.9947	409.38464	571.46423	502.31964	572.1844	586.2983	566.68115	355.96506	568.36005	301.3425	553.97565	285.10333	557.811	263.0225	596.3238	315.23615	590.3334	373.7049	564.24365	324.62115	541.0676	312.27908	520.04846	368.05704	514.88916	358.9222	562.8310577256218	405.5059435327308	537.0120587676817	401.8856180804625	519.2792119771854	494.29795069716465	506.16840751161783	577.4237294478039	589.1968200121968	409.20293243038935	571.5108513900702	502.3253317785678	572.3104600506326	586.4605290629579	566.9247885972367	355.4873074393347	568.7970376193707	300.16827853436484	554.3626544938378	283.68574725465356	558.3098191074281	261.13086842909735	596.9215774880147	314.16945538871903	590.6440353189205	373.31025091691185	564.5696550439106	323.8047509488558	541.2930647507637	311.3476321721384	520.1051361607058	367.74679056030834	514.9383240421502	358.54449252508255	0.6122773723707189	
328	562.77295	405.6922	536.9012	402.19266	518.4569	494.40317	503.54684	577.47174	589.1539	409.2798	571.8885	502.1791	572.2313	586.3604	566.77704	356.0596	569.0572	301.45523	554.49677	284.6021	558.6753	263.14944	596.88434	315.53983	589.5061	373.4885	564.0516	323.85477	541.44495	312.34286	520.4904	368.34473	517.4298	355.38754	562.8884320410164	405.54132824609644	536.9614570508674	402.05824664159115	518.4574545145788	494.40359472030735	503.5490970574777	577.543927039512	589.3569320738277	409.0971688030462	571.9359366880213	502.1846487391621	572.3576470657862	586.5230854629087	567.0209220063864	355.5826616135455	569.4990151771401	300.28055167731276	554.8894701507007	283.1735343120248	559.1816148191403	261.2578853020501	597.4854349856365	314.47520750594526	589.8128352271708	373.0945251741803	564.3789526034697	323.02882417036506	541.672387753652	311.41159374196087	520.5480527815217	368.03622361626276	517.4892450948613	354.97874561967444	0.6154936474548454	
329	562.7846	405.79593	536.79553	402.4789	517.6419	494.61835	501.14053	577.7369	589.2768	409.19595	572.39276	502.07336	572.2872	586.45654	566.8276	356.19724	569.6029	301.55414	554.88025	284.1403	559.5411	263.26892	597.21204	315.9275	588.646	373.33777	563.7708	323.25394	541.7519	312.5092	520.97253	368.6388	519.08777	351.8874	562.8999308560388	405.6452581828516	536.8552695646032	402.34571639554224	517.6424123891576	494.61872908496184	501.1407468331038	577.8099191070419	589.4806072272123	409.0127166262028	572.4412618433704	502.0790626507023	572.4139053123083	586.6196223316564	567.0712870201556	355.7214212793553	570.0484097984362	300.379195216559	555.277484982976	282.7016049247637	560.0549800473015	261.3771952209043	597.8139105436948	314.86713233328703	588.9484747146338	372.9452405752818	564.0983787162327	322.42093493748007	541.9807791843165	311.57980430754094	521.0311371498447	368.33218733928936	519.1554886278715	351.44670118427507	0.6181109923682452	
330	562.7645	405.94418	536.68274	402.85132	516.9444	494.92096	498.98666	578.1336	589.3458	409.1153	572.981	501.96564	572.3782	586.57825	566.7778	356.39914	569.9543	301.73785	555.2805	283.7311	560.4943	263.41855	597.3798	316.27344	587.92224	373.23325	563.5904	322.75214	541.92126	312.82626	521.48145	369.00577	520.7998	348.45657	562.8794946697928	405.7943062764293	536.741841629927	402.71966731855156	516.9448715994281	494.92135497821647	498.9850063319314	578.2080722794361	589.5501254031084	408.93163800161153	573.0307642344919	501.97133104891657	572.50537374172	586.7420436299365	567.0207235093737	355.9252710308741	570.4017065281059	300.5645979512865	555.6823090542781	282.2834472226834	561.0164006771042	261.52678509988766	597.9814167078064	315.2174884126133	588.221058445504	372.84202507987413	563.9185325276267	321.9128279013341	542.1503617613274	311.9010309990764	521.5411095517252	368.70147807976696	520.8763785567894	347.9830838974574	0.6203055163571337	
331	562.74426	406.16434	536.58484	403.35077	516.298	495.3385	497.17096	578.7263	589.4016	409.05026	573.6106	501.84845	572.49805	586.71405	566.56995	356.66736	570.1807	301.97995	555.79364	283.3846	561.5216	263.60742	597.40594	316.71567	587.09784	373.1922	563.4419	322.29456	541.9997	313.16364	521.8696	369.25903	522.15643	345.4008	562.8588427632466	406.01533385370817	536.6433101554245	403.2211185475407	516.2983909512437	495.3388792498144	497.16759480432796	578.8028403817195	589.6063628586802	408.8662755310268	573.6617420153858	501.85433237165154	572.6258771517041	586.8785344398632	566.8110964901475	356.19641970794504	570.6288772333178	300.8099255570536	556.2006382094851	281.9287267605431	562.0525073899148	261.71630264070274	598.0054991178721	315.66601582408634	587.3922678031347	372.8030219846237	563.7706810697515	321.449567806631	542.2284454107105	312.2432637771852	521.9300323743832	368.95630498131504	522.240924266704	344.89657183736256	0.6218935865022689	
332	562.6658	406.37827	536.46387	403.86517	515.7479	495.77606	495.68582	579.26294	589.367	408.95804	574.24005	501.68335	572.6715	586.83826	566.2209	356.9988	570.323	302.34818	556.4456	283.18323	562.5958	263.87753	597.37744	317.19662	586.29254	373.17972	563.446	321.85153	541.94855	313.52225	522.16077	369.4421	523.3532	342.67502	562.7796865809094	406.2303040058928	536.5215751926763	403.73767304685697	515.7482326113619	495.77644998031985	495.68108897006204	579.3412927923455	589.5718007529032	408.7736251312572	574.2925759255111	501.6891282051615	572.8001434820451	587.0037845079167	566.4594856252697	356.53168688043934	570.7707394184233	301.1837306211247	556.8585018528964	281.72145690155025	563.135685295036	261.98883884140105	597.9743566692788	316.1543545796206	586.5826789324785	372.7927154834655	563.776173621017	321.0005914005772	542.1761170831326	312.6069752049671	522.2218093328171	369.140506873488	523.4450776718106	342.1425055229191	0.6228178465840047	
333	562.5957	406.70187	536.40784	404.5051	515.1971	496.3039	494.84525	580.0345	589.2893	408.95956	574.91516	501.58112	572.8636	587.0258	565.76886	357.32178	570.42706	302.59576	557.0472	283.00922	563.60004	264.2029	597.26526	317.7494	585.456	373.22647	563.42004	321.51654	541.93896	313.91882	522.3768	369.57474	524.14575	340.25998	562.708829126713	406.55534120066255	536.4647075172586	404.3801585343675	515.1974089627994	496.30424968598	494.83964248189886	580.1153149796821	589.4937654885841	408.77534704970793	574.9692529663596	501.5869423099677	572.9932030472786	587.1924135814318	566.0044551095345	356.85860462638914	570.8745726411211	301.43509743530075	557.4653869785232	281.54213775798155	564.1479837634572	262.3178085351601	597.8584390915777	316.71586034159105	585.741630699119	372.8420912323852	563.7512137701439	320.6610941531694	542.165612712927	313.0093340605915	522.4382375681668	369.2737572267034	524.2434579543587	339.7017372322513	0.6232894706050778	
334	562.4355	407.02914	536.2824	405.1748	514.74725	496.89572	494.50717	580.88306	589.10254	408.938	575.69525	501.40894	573.0851	587.2058	565.1681	357.7271	570.4919	303.0164	557.7102	282.99753	564.5493	264.64304	597.2218	318.37418	584.62494	373.30017	563.4999	321.19553	541.8203	314.2452	522.41064	369.5981	524.8855	338.1215	562.5476735668165	406.8841122960515	536.3383657529274	405.0525445239039	514.7474952407753	496.89597888940756	494.5011218625851	580.9665621067794	589.3062527719927	408.75405089832327	575.7510594701985	501.4148416218527	573.2157612593934	587.3736814186778	565.399827767525	357.26883676315845	570.9382211989023	301.8623729382291	558.1337231546506	281.52817521693044	565.1043897472854	262.764307268972	597.8114683912365	317.34996510021097	584.9059057837293	372.918711909707	563.8325930460517	320.3356265731842	542.0455578536487	313.34050204481196	522.4722110867028	369.2974227554006	524.9886920611309	337.5398123585948	0.6230523205251148	
335	562.2347	407.3843	536.1301	405.86838	514.3291	497.5229	494.40207	581.84296	588.86206	408.94827	576.6066	501.20407	573.3356	587.3906	564.4019	358.15216	570.5081	303.4638	558.3068	283.08563	565.4049	265.14554	597.15405	319.03934	583.9251	373.4231	563.71674	320.9471	541.62103	314.5018	522.37537	369.6127	525.23145	336.35922	562.3457052017413	407.2408476334073	536.1850497101543	405.7487633136858	514.329340223565	497.52317107325297	494.39582558526774	581.9294282839184	589.0646929182718	408.76477678682556	576.664635677713	501.209881064777	573.4674364950093	587.559671726028	564.6289699612146	357.699497117699	570.952797305964	302.3170228404673	558.7347933331519	281.6161841096707	565.9658430988145	263.27501881349707	597.7397654125975	318.02510457761593	584.2020666989426	373.0443917261609	564.0516038014446	320.0831516402228	541.8445486140366	313.6012794054489	522.4368103264101	369.3120849725622	525.3382146193057	335.75787870089425	0.6222507035499512	
336	562.0955	407.77176	536.0557	406.5962	513.9808	498.18628	493.8076	582.36884	588.6674	408.9886	577.4868	500.99805	573.5966	587.5372	563.66974	358.6316	570.4785	303.983	558.90894	283.32324	566.1666	265.7176	596.9941	319.84192	583.2381	373.63434	564.139	320.7401	541.3633	314.75812	522.25244	369.64606	525.3935	334.86954	562.2054609839375	407.63004917738044	536.109776361692	406.4794709538851	513.980913161451	498.18655766350724	493.8006800063814	582.4570977220865	588.8690344130906	408.8056668972448	577.5469492879819	501.00389359725204	573.7295970737684	587.7073306711205	563.892201806035	358.18484883783935	570.9209570740024	302.84484661091807	559.3408937522596	281.85651886424466	566.7323185943395	263.85704237060736	597.5744606125826	318.84002543538804	583.5108442217237	373.25912691066543	564.4771193423037	319.87218265311594	541.5848678361509	313.8617734515744	522.3135502847249	369.3458579820186	525.5027966565799	334.25157284110844	0.6205716207047741	
337	562.0124	408.11847	536.01385	407.21185	513.7396	498.78012	493.54196	582.5934	588.549	409.0608	578.10986	500.8787	573.81366	587.6353	562.94165	359.0806	570.40814	304.50766	559.4106	283.55823	566.7815	266.24225	596.84326	320.60052	582.8105	373.98068	564.52606	320.82477	541.1463	315.06808	522.0516	369.7114	525.21936	333.52145	562.1214706587872	407.9782064074922	536.0672023997502	407.0973891233646	513.7397491732683	498.78050563075215	493.53468292937805	582.6824029918437	588.7499626626857	408.8784120745344	578.1715302117432	500.88463480370336	573.9475738937224	587.8062024162444	563.1597592054019	358.63930262330166	570.8479557755171	303.3782331525016	559.8456749997097	282.0944630626826	567.3507426765372	264.3909789344376	597.4185908911822	319.61025769617635	583.0800231084435	373.6091635491434	564.8663342040138	319.95688561172176	541.3659497038249	314.17640529773325	522.1121029475548	369.4115852298643	525.3296292110336	332.88819218489164	0.6185728169658872	
338	562.0397	408.33572	536.0344	407.62573	513.43317	499.16995	493.48737	582.5562	588.58405	409.07758	578.2792	500.84732	573.85565	587.64014	562.4136	359.3503	570.3799	304.8236	559.9184	283.65778	567.2642	266.53366	596.70715	321.16333	582.43365	374.25235	565.006	320.82205	541.0024	315.13565	521.8498	369.64075	525.1688	332.7275	562.148462794966	408.1964044435529	536.0873858509439	407.51266883141375	513.4333064039524	499.1701922472337	493.4801016810369	582.6451167513516	588.7851526275774	408.89526949905155	578.3412572310513	500.8531685427638	573.9897104809943	587.8112561619014	562.6285475779708	358.9125084484392	570.8182757136575	303.69941533667657	560.3572330052135	282.1943024479226	567.8366800066875	264.68720913523765	597.2786045100211	320.18165768835445	582.7003946885279	373.8839152921279	565.349242629888	319.9528092863218	541.2210611363143	314.24532059538996	521.9098135946439	369.34064689142866	525.2799724315648	332.0851526141497	0.6175120431341797	
339	562.10144	408.50223	536.03186	407.95984	513.13544	499.4858	493.41483	582.2992	588.7062	409.07263	578.07263	500.9168	573.7279	587.5903	562.03656	359.53705	570.36896	305.03525	560.3223	283.68567	567.63086	266.63828	596.6664	321.49203	582.26483	374.53384	565.52423	320.87643	540.88574	315.0544	521.6736	369.4653	524.8572	332.10104	562.210209731543	408.3634079941898	536.0844650116682	407.8480328006124	513.135566846502	499.4861464327966	493.40748760094493	582.387412372647	588.9078365116545	408.8900667382825	578.1341534864276	500.9227794077285	573.8613924058653	587.7608129858638	562.2494896184784	359.1017464124949	570.806443595382	303.9143650507551	560.7642331284816	282.2214306288819	568.2063458214976	264.79267534953976	597.2358396391013	320.51517200941214	582.529905000429	374.1677625279	565.8706059294393	320.00639725651024	541.1039495661615	314.163030068829	521.7333267589529	369.16401010350774	524.967693244265	331.4518036598289	0.6171960658547739	
340	562.091	408.62613	535.92816	408.22787	512.8062	499.73	493.3873	581.98346	588.7818	409.04922	577.78827	501.00763	573.5956	587.53687	561.87537	359.67184	570.30054	305.1581	560.5289	283.71848	567.87244	266.7276	596.55524	321.67984	582.14874	374.73514	565.8171	320.972	540.7597	314.95078	521.47473	369.2349	524.372	331.5725	562.1994665216167	408.48780707080596	535.9803469043879	408.1171511579174	512.8063648938104	499.73025595731303	493.37999455892145	582.0705268436061	588.9837673741802	408.8664422494926	577.8491878636048	501.0134523734399	573.7285555436794	587.7069871716584	562.087221776569	359.2379743394307	570.7369527041219	304.03953890415147	560.9723047262274	282.25425563058593	568.4498261431363	264.88307325295864	597.122854408995	320.7061207137241	582.4126803907958	374.37086579217714	566.1649670710842	320.1023678453136	540.9774390828205	314.0582828082828	521.5341427905422	368.9321152835345	524.4811704696658	330.9175554165359	0.6168424610804876	
341	562.04987	408.74515	535.7934	408.49716	512.5101	499.9693	493.38034	581.7282	588.82666	409.01486	577.60785	501.07007	573.53174	587.4936	561.81323	359.82407	570.23224	305.30338	560.6594	283.8297	568.02216	266.87424	596.4949	321.75467	582.12006	374.88327	566.06213	321.05872	540.66534	314.9445	521.24194	369.10208	524.0072	331.36758	562.158005547085	408.6073601793416	535.8451425158161	408.38738839660516	512.5101548323607	499.9694665066926	493.3730784933919	581.8145790695504	589.0289026044153	408.8319993728112	577.6682888030218	501.07610372927473	573.6644433301365	587.6635083486012	562.0244129192484	359.3916582167119	570.6676328775445	304.18739180281386	561.1035826047911	282.3670710599019	568.6003431286094	265.03237800971317	597.0616060443064	320.78242844634667	582.3833647496112	374.52019629232274	566.4112969157491	320.1893897978154	540.8825982517584	314.0520331375384	521.3009308000716	368.79866788421884	524.1150683488843	330.7106028106342	0.6161558195512322	
342	561.9687	408.85516	535.6379	408.7506	512.34033	500.22186	493.49677	581.62805	588.8138	408.97855	577.5143	501.08932	573.5328	587.4678	561.7804	359.99594	570.11176	305.46957	560.72266	284.019	568.0738	267.10574	596.40753	321.80716	582.16614	375.0171	566.1942	321.18417	540.563	315.10175	521.00885	369.1116	523.7834	331.3084	562.0764163349921	408.71788573846806	535.6889815151483	408.6419753144233	512.3404239955386	500.2220955403813	493.4896581122804	581.7140461142076	589.0161009163814	408.7953873633865	577.5745079294085	501.09522188732086	573.6654322176745	587.6373777446938	561.990936694522	359.56521976954156	570.5456353159863	304.35662251388817	561.1666044002061	282.55984100068247	568.6513875179442	265.26883337482786	596.973230894143	320.8359821991962	582.4292585374083	374.6549428588709	566.5438054109421	320.3161506670267	540.7793381973228	314.2117616409496	521.0671876824633	368.8082468084998	523.8902807021175	330.65097413235947	0.614871610456622	
343	561.85187	408.97122	535.48596	408.99014	512.3292	500.4926	493.72345	581.6197	588.72925	408.96875	577.451	501.09695	573.55756	587.47205	561.74023	360.19614	569.9994	305.67178	560.68005	284.31982	568.0264	267.38528	596.30273	321.93488	582.231	375.1811	566.3505	321.33432	540.4889	315.35657	520.8229	369.1732	523.5551	331.3484	561.9590953676137	408.83458290838325	535.5366733900984	408.8824385466608	512.3292951288994	500.49275720488413	493.71654873282813	581.7057299832817	588.9311999903923	408.7857476664085	577.5110007833475	501.10297877124	573.690316477084	587.6419316857412	561.950123102647	359.767088200794	570.4316417005278	304.5624698760955	561.122522821476	282.8666482273473	568.6022775639798	265.55481019465856	596.8670250394775	320.9657796424676	582.4939973434141	374.8197368292588	566.7005061632312	320.4678582949517	540.7042521624978	314.4702028852115	520.8807059281793	368.87052072408153	523.6610624400058	330.69152795015236	0.6130745296182389	
344	561.66705	409.10205	535.2804	409.23352	512.42426	500.81296	493.88138	581.66547	588.5639	408.9847	577.3961	501.10312	573.5791	587.49634	561.67944	360.41772	569.9049	305.89117	560.63617	284.662	567.91754	267.65295	596.1888	322.1188	582.306	375.34088	566.50415	321.48013	540.43646	315.6349	520.72754	369.26022	523.4008	331.47495	561.7735755062123	408.9661860292296	535.3304774310212	409.12691789861066	512.4243049545132	500.8131247247082	493.8746057747468	581.7513854210262	588.7650708782019	408.80212359997256	577.4560157417928	501.1090833620963	573.7119835043258	587.6660851710191	561.8885298605325	359.9906211598011	570.3355888598204	304.7857525993355	561.0770320579757	283.21559124625435	568.491242398127	265.8288559503854	596.7511931234495	321.1529902343251	582.5689301590672	374.98059482694384	566.854594120606	320.61511114680616	540.6509593826797	314.7525706630314	520.7850153344469	368.95806420411	523.5059127470587	330.8198160034504	0.6109677404619173	
345	561.45374	409.256	535.0767	409.50522	512.63574	501.18414	493.9209	581.7288	588.3422	409.01862	577.32446	501.1225	573.60046	587.5199	561.51556	360.6541	569.8133	306.1376	560.53735	285.03314	567.732	267.91556	596.0988	322.35794	582.3895	375.4902	566.5695	321.64185	540.3627	315.91522	520.70734	369.3913	523.2799	331.63565	561.5594082352635	409.12092294134777	535.1262565441674	409.3995682271027	512.6358388924735	501.1843727082518	493.9141496586998	581.8151518813598	588.5423544545314	408.8364854056286	577.3841976231752	501.128477916144	573.7333787643455	587.6900058192632	561.723306241828	360.2294791381689	570.2424115649416	305.03632590707105	560.9760220817825	283.5940507990574	568.3027392789319	266.09799616994826	596.6592859788157	321.3958388372077	582.6523713291233	375.1308056954894	566.9199015803608	320.7790070731005	540.5760926201224	315.036995486093	520.7646016754213	369.0902002570276	523.3843308759893	330.9824999623565	0.6086727563522659	
346	561.2345	409.41452	534.8899	409.7893	512.901	501.56827	493.8489	581.8197	588.09393	409.04895	577.23834	501.14267	573.63116	587.5321	561.28436	360.86768	569.7065	306.35965	560.3733	285.3851	567.4568	268.1352	595.97156	322.62805	582.46594	375.64325	566.5567	321.8274	540.2455	316.14096	520.7472	369.52957	523.2278	331.8736	561.3393126519254	409.2803623815018	534.9387966947488	409.68474347099016	512.9010915893967	501.5684286114239	493.8421517056503	581.9061538357419	588.2928694572619	408.8675136212763	577.2978512839089	501.14868891616726	573.7642561905616	587.7023088853757	561.4906315293085	360.44528644558716	570.1339124354034	305.2621918430306	560.8093818325566	283.95328770460355	568.0239895668032	266.3236244615383	596.5296912790878	321.6702008048661	582.7287245505643	375.28466563566667	566.9063120979612	320.967143672136	540.4578058274853	315.26616600841686	520.8044609325766	369.2294549656642	523.331740039205	331.2232193743142	0.6062743076855724	
347	560.9995	409.5533	534.6949	410.0457	513.19025	501.9313	493.68835	581.8313	587.8228	409.0678	577.1727	501.14972	573.6605	587.5299	560.95514	361.0184	569.5798	306.51636	560.1983	285.6556	567.1271	268.30792	595.8305	322.86716	582.5659	375.77478	566.48267	322.01773	540.11145	316.32782	520.9159	369.68018	523.2226	331.99332	561.1034833328314	409.4200863310808	534.7432434235908	409.94217797199906	513.1902894076682	501.93154651911794	493.681379381252	581.9179604500224	588.0205829153551	408.8869688118279	577.2321274175844	501.1557492697864	573.7937255982033	587.7001696647601	561.1596162036667	360.5979303602374	570.0057091396146	305.4218633295815	560.6320053703087	284.2295956685126	567.6904637905541	266.50129247748106	596.38630789416	321.9132275605273	582.8287138139759	375.41703311440443	566.8311762421396	321.16025902839397	540.3226330687601	315.4558664641545	520.9734441063752	369.38105626912426	523.326365018143	331.34423862033316	0.6042270055978665	
348	560.77515	409.66895	534.50604	410.25754	513.40826	502.2327	493.4964	581.8344	587.56635	409.08484	577.11755	501.15247	573.6827	587.52856	560.52856	361.1194	569.43866	306.63025	559.9879	285.87384	566.74133	268.4296	595.6918	323.04434	582.6592	375.8821	566.4247	322.18127	539.9555	316.46475	520.98364	369.79333	523.2492	332.06717	560.878316041396	409.53637505073493	534.5538739294694	410.1548958642555	513.4083346703444	502.23286779108514	493.4892451520827	581.9211385336755	587.7629409336982	408.904709341568	577.1767632329895	501.1583066781396	573.8159439012594	587.6988408050408	560.7310043291336	360.70066428841255	569.8631438494658	305.5380136793126	560.4191091239151	284.452544130451	567.3005471155634	266.62710547728807	596.2455517935286	322.09362945909174	582.9222239358542	375.5248272411626	566.7722987382432	321.326182506383	540.1655272026918	315.5950549017145	521.0412992560396	369.49474274863337	523.3529827873176	331.41906245947723	0.6024905805262939	
349	560.5966	409.7489	534.36017	410.41333	513.5103	502.43414	493.3781	581.82886	587.3581	409.08762	577.0669	501.14688	573.6991	587.5211	560.2216	361.19693	569.29364	306.71573	559.7573	286.02896	566.3404	268.51022	595.5456	323.14227	582.7124	375.98138	566.4552	322.2977	539.79114	316.54364	521.03046	369.87064	523.2839	332.11685	560.6991544776844	409.6170206890339	534.4076344110684	410.31123831192394	513.5103970128785	502.43427307752967	493.3708295483265	581.9154983533806	587.5537497664134	408.90793901913946	577.1259718261464	501.15287266671527	573.8324353868185	587.691294143183	560.42250101867	360.7795807665817	569.7167184162239	305.6252781484861	560.1861928390427	284.6114628527039	566.8955241312282	266.71113664176096	596.0977129585501	322.1934872663296	582.9753850362315	375.62465463639035	566.8025819246334	321.4440204578615	540.0000821903513	315.6752641375411	521.088182853287	369.57275821847156	523.38775344621	331.4691766906012	0.601154776956973	
350	560.41693	409.7889	534.20294	410.48718	513.49506	502.5339	493.33105	581.8148	587.15814	409.0926	577.0146	501.13748	573.70654	587.5172	560.0381	361.25183	569.1073	306.76144	559.4309	286.13046	565.8899	268.5697	595.3968	323.13626	582.76764	376.0244	566.4786	322.36017	539.5941	316.57248	521.0315	369.9058	523.344	332.15875	560.5189827748528	409.65723297302407	534.2501074847703	410.3854888738155	513.4951595501328	502.5341745142076	493.32373224739473	581.9014570246186	587.3529101826633	408.91330310934194	577.0735910509876	501.14331596006906	573.839887637747	587.6874967895806	560.2380974827375	360.8353386498145	569.5288874350954	305.67233411526826	559.8567679852831	284.71587764787853	566.4406003323386	266.7736253673361	595.9477513398886	322.1881470520501	583.0307480393003	375.66795663854526	566.8258703777639	321.50724785606775	539.8019408602074	315.7049264713614	521.0891838348184	369.6080250142819	523.4480688914808	331.5115251425511	0.6002058173550967	
351	560.2893	409.79718	534.0835	410.50165	513.3917	502.5456	493.34357	581.7995	587.023	409.09488	576.9495	501.13492	573.70306	587.51746	559.8765	361.25864	568.90497	306.754	559.0795	286.1649	565.4346	268.58667	595.1931	323.11548	582.66925	376.03128	566.5175	322.32916	539.41034	316.5872	521.00836	369.9166	523.45447	332.22647	560.3910166764208	409.66581853913397	534.1304772150716	410.40003097441667	513.3918415535986	502.54576903607295	493.3362715912803	581.8862033195896	587.2172358560081	408.9157815825927	577.0083845295245	501.1407338578335	573.8363670967553	587.6877599968932	560.0757961917744	360.84254395177516	569.3251446732218	305.6655773953629	559.5025124295665	284.7519432508076	565.9809804713163	266.7926218525859	595.7425436132468	322.1679307111144	582.9318600964939	375.67512367187663	566.8651311310746	321.4757456298387	539.6171928425144	315.72008472424505	521.0659845515116	369.6189432747095	523.558871008966	331.5799734759671	0.5995350342932266	
352	560.18146	409.7754	533.9664	410.47034	513.2563	502.50827	493.3653	581.7652	586.92365	409.08286	576.87286	501.13165	573.6985	587.51154	559.7731	361.23523	568.688	306.7091	558.7147	286.16046	564.95746	268.58762	594.98444	323.02728	582.52014	375.96286	566.4663	322.23114	539.2307	316.5874	520.9843	369.90558	523.65906	332.21835	560.2828985562818	409.64416241733466	534.0131232146801	410.3687685697196	513.2563349172217	502.5084623288218	493.3580426039954	581.8516892460535	587.1174408738829	408.9039691944694	576.9315222877608	501.1375059578095	573.8317743068276	587.6817133592226	559.9719974140886	360.81920772004173	569.1066849278849	305.6206515352926	559.13485031869	284.7486322505638	565.4994972356347	266.7953922797982	595.5325905062709	322.079334548307	582.7821911385688	375.60647758418924	566.81401507328	321.3765661120878	539.4365785350805	315.7205404646065	521.0418572997544	369.6079888224034	523.7644048224652	331.57163882529596	0.5991511249778911	
353	560.0627	409.72525	533.82135	410.40067	513.118	502.4455	493.3753	581.7471	586.8286	409.0525	576.7906	501.1206	573.6869	587.49927	559.735	361.1982	568.47546	306.64868	558.33484	286.13937	564.4778	268.5852	594.7915	322.89185	582.3719	375.83557	566.315	322.1008	539.0364	316.5317	520.9614	369.8812	523.8161	332.19345	560.1638596224542	409.5939215979013	533.8679747894139	410.299123412903	513.118026542667	502.44572014988785	493.3680063117592	581.8334949683067	587.0221095160739	408.87362982801585	576.849011394873	501.1263765456844	573.8200867078663	587.669376505587	559.9338166067015	360.78191643945866	568.8928527192273	305.5601542307066	558.7520850045976	284.72834073932086	565.0154053228893	266.79476733842137	595.3387153159779	321.9428856667018	582.6336092415066	375.47873675831755	566.6621675545271	321.24500853048914	539.2412887411076	315.6645035472082	521.019003156116	369.58323698697177	523.9221427933388	331.5461408672055	0.5989826214645558	
354	559.92645	409.65585	533.6498	410.31412	512.9864	502.37668	493.3899	581.74396	586.72455	409.0009	576.70105	501.093	573.6753	587.4759	559.7104	361.13678	568.2733	306.5647	557.94653	286.11633	563.98126	268.58395	594.6077	322.74466	582.2624	375.68155	566.12	321.96616	538.8664	316.4747	520.9754	369.87357	523.9038	332.1526	560.0274057800093	409.5244658165544	533.6962236188494	410.21226355066545	512.9864355646497	502.3768646801436	493.3826172623071	581.8304421212027	586.9176878108176	408.82206772396995	576.7593135958671	501.09890817197083	573.8084004209319	587.645893072092	559.9093057086267	360.71996568989107	568.6896569491159	305.47537127456343	558.3608086270032	284.7061839036698	564.5144059051047	266.7953414095713	595.1541820529014	321.7943609922638	582.5239860951527	375.3239131574417	566.4663580334831	321.1090201499138	539.0705161699382	315.60705148159707	521.0329589529518	369.575667332294	524.0102118036573	331.50473865691686	0.5989121321150983	
